"p.blocks","c.blocks","p.type","c.type","hetvar","useGSS","p.autocorr","c.autocorr","r2","simnumber","ol","rrmse","srmse","p.catch","c.catch"
3,3,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,1,1,50.8321302758762,51.0609504057009,0.534883720930233,0.517543859649123
5,3,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,2,1,52.4293728889364,52.0912046001525,0.441860465116279,0.280701754385965
10,3,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,3,0.990740740740741,100.590414239739,100.456060311403,0.441860465116279,0.236842105263158
3,5,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,4,1,39.9056005252217,39.8061690022039,0.697674418604651,0.464912280701754
5,5,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,5,1,85.368425798778,85.4125495748722,0.488372093023256,0.245614035087719
10,5,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,6,0.976851851851852,127.228842475309,127.280914345098,0.604651162790698,0.456140350877193
3,10,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,7,1,17.8742060929404,17.9675109815701,0.372093023255814,0.0964912280701754
5,10,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,8,1,206.731863348216,206.454228877856,0.558139534883721,0.473684210526316
10,10,"ar1","ar1",TRUE,TRUE,0.5,0.5,0.1,9,1,3.87644763996569,3.88623364541351,0.465116279069767,0.254385964912281
3,3,"random","ar1",TRUE,TRUE,NA,0.5,0.1,10,1,128.662914284206,128.483841302291,0.674418604651163,0.473684210526316
5,3,"random","ar1",TRUE,TRUE,NA,0.5,0.1,11,1,60.9869586770651,61.1377260258365,0.674418604651163,0.473684210526316
10,3,"random","ar1",TRUE,TRUE,NA,0.5,0.1,12,0.99537037037037,72.0469681997246,71.9648005242415,0.720930232558139,0.517543859649123
3,5,"random","ar1",TRUE,TRUE,NA,0.5,0.1,13,1,15.6692700356538,15.6860414161767,0.418604651162791,0.245614035087719
5,5,"random","ar1",TRUE,TRUE,NA,0.5,0.1,14,1,67.2278618558894,67.1894483056532,0.511627906976744,0.0877192982456141
10,5,"random","ar1",TRUE,TRUE,NA,0.5,0.1,15,1,124.408213112569,123.987397234596,0.511627906976744,0.219298245614035
3,10,"random","ar1",TRUE,TRUE,NA,0.5,0.1,16,0.865740740740741,61.3047851948121,61.3747843239471,0.488372093023256,0.403508771929824
5,10,"random","ar1",TRUE,TRUE,NA,0.5,0.1,17,0.972222222222222,165.475550297427,165.915757865272,0.674418604651163,0.394736842105263
10,10,"random","ar1",TRUE,TRUE,NA,0.5,0.1,18,1,51.1248017957824,51.181345877294,0.604651162790698,0.421052631578947
3,3,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,19,0.99537037037037,173.02118497568,173.603545611283,0.534883720930233,0.535087719298246
5,3,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,20,1,130.213661977758,130.355154275653,0.348837209302326,0.131578947368421
10,3,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,21,0.986111111111111,28.7082435789028,28.676843616827,0.651162790697674,0.508771929824561
3,5,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,22,0.99537037037037,71.6018118073899,71.4491196617721,0.511627906976744,0.429824561403509
5,5,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,23,1,137.147711243404,136.985652929793,0.627906976744186,0.482456140350877
10,5,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,24,0.949074074074074,75.840300433014,76.1944575128687,0.558139534883721,0.429824561403509
3,10,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,25,1,44.8058721667985,44.756268590874,0.534883720930233,0.508771929824561
5,10,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,26,1,122.181499429898,121.950874413743,0.534883720930233,0.543859649122807
10,10,"randomwalk","ar1",TRUE,TRUE,NA,0.5,0.1,27,0.990740740740741,118.541787289896,118.639524823752,0.674418604651163,0.421052631578947
3,3,"ar1","random",TRUE,TRUE,0.5,NA,0.1,28,0.99537037037037,24.4174220182226,24.4138267273313,0.372093023255814,0.298245614035088
5,3,"ar1","random",TRUE,TRUE,0.5,NA,0.1,29,1,116.757639365542,116.208311406253,0.627906976744186,0.570175438596491
10,3,"ar1","random",TRUE,TRUE,0.5,NA,0.1,30,0.986111111111111,148.078431145075,148.577384490132,0.534883720930233,0.543859649122807
3,5,"ar1","random",TRUE,TRUE,0.5,NA,0.1,31,0.990740740740741,46.8994278520469,46.9037307635947,0.581395348837209,0.5
5,5,"ar1","random",TRUE,TRUE,0.5,NA,0.1,32,0.99537037037037,27.2825275388227,27.3060813709309,0.348837209302326,0.359649122807018
10,5,"ar1","random",TRUE,TRUE,0.5,NA,0.1,33,0.972222222222222,12.7449996937934,12.7302033788227,0.325581395348837,0.280701754385965
3,10,"ar1","random",TRUE,TRUE,0.5,NA,0.1,34,1,74.5545308652124,74.2320157659626,0.511627906976744,0.5
5,10,"ar1","random",TRUE,TRUE,0.5,NA,0.1,35,0.990740740740741,48.3239735117946,48.0493891048654,0.395348837209302,0.228070175438597
10,10,"ar1","random",TRUE,TRUE,0.5,NA,0.1,36,0.99537037037037,118.466246177837,119.192997631156,0.325581395348837,0.254385964912281
3,3,"random","random",TRUE,TRUE,NA,NA,0.1,37,0.953703703703704,129.841187629361,129.906172569396,0.558139534883721,0.464912280701754
5,3,"random","random",TRUE,TRUE,NA,NA,0.1,38,0.986111111111111,61.5448080622879,61.8110476653799,0.651162790697674,0.552631578947368
10,3,"random","random",TRUE,TRUE,NA,NA,0.1,39,0.990740740740741,134.216880441493,134.276432933561,0.511627906976744,0.5
3,5,"random","random",TRUE,TRUE,NA,NA,0.1,40,1,182.66986882546,182.524609401625,0.651162790697674,0.517543859649123
5,5,"random","random",TRUE,TRUE,NA,NA,0.1,41,0.930555555555556,156.891732761284,156.858836213934,0.348837209302326,0.271929824561403
10,5,"random","random",TRUE,TRUE,NA,NA,0.1,42,1,253.67682915613,253.220171155225,0.581395348837209,0.473684210526316
3,10,"random","random",TRUE,TRUE,NA,NA,0.1,43,0.99537037037037,7.91868137007325,7.94193570066897,0.372093023255814,0.254385964912281
5,10,"random","random",TRUE,TRUE,NA,NA,0.1,44,0.990740740740741,115.511846038282,115.179449362118,0.697674418604651,0.5
10,10,"random","random",TRUE,TRUE,NA,NA,0.1,45,1,135.755360149161,135.874878690975,0.418604651162791,0.0789473684210527
3,3,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,46,0.990740740740741,312.558785007582,312.030977202912,0.418604651162791,0.201754385964912
5,3,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,47,0.814814814814815,67.0102094550909,66.8742271827527,0.604651162790698,0.482456140350877
10,3,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,48,0.888888888888889,92.0294096873081,91.9461725854902,0.534883720930233,0.570175438596491
3,5,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,49,1,93.569775348096,94.0872910635498,0.604651162790698,0.508771929824561
5,5,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,50,0.893518518518518,18.2774889019447,18.2485425115484,0.674418604651163,0.526315789473684
10,5,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,51,0.981481481481482,15.947908377964,15.9568385759435,0.534883720930233,0.526315789473684
3,10,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,52,1,60.4502473500897,60.6045718418885,0.534883720930233,0.517543859649123
5,10,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,53,1,75.4479081753361,75.267713563828,0.511627906976744,0.447368421052632
10,10,"randomwalk","random",TRUE,TRUE,NA,NA,0.1,54,0.99537037037037,114.377921023542,114.374596314956,0.441860465116279,0.201754385964912
3,3,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,55,1,192.270105326458,193.087507430032,0.511627906976744,0.56140350877193
5,3,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,56,1,59.1149303406984,58.8887258476335,0.627906976744186,0.482456140350877
10,3,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,57,1,66.6158994574702,66.4254156891723,0.604651162790698,0.56140350877193
3,5,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,58,0.930555555555556,68.093369509249,67.9347563063875,0.581395348837209,0.447368421052632
5,5,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,59,0.990740740740741,95.9866732753542,95.5799610422711,0.418604651162791,0.254385964912281
10,5,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,60,1,24.5580831472188,24.6189952932746,0.372093023255814,0.245614035087719
3,10,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,61,0.791666666666667,72.808258338226,72.9845611224622,0.465116279069767,0.464912280701754
5,10,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,62,0.99537037037037,58.37376977177,58.4216397259708,0.651162790697674,0.491228070175439
10,10,"ar1","randomwalk",TRUE,TRUE,0.5,NA,0.1,63,0.981481481481482,84.6696435977807,84.7266253493747,0.302325581395349,0.0350877192982456
3,3,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,64,0.837962962962963,198.178455001444,198.393562761933,0.465116279069767,0.552631578947368
5,3,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,65,1,86.8649177337224,86.7898955697498,0.558139534883721,0.236842105263158
10,3,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,66,1,19.3878831595975,19.4543078249023,0.651162790697674,0.552631578947368
3,5,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,67,0.824074074074074,85.4862645295046,85.4138770223021,0.581395348837209,0.482456140350877
5,5,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,68,1,27.8739867185462,27.6381528150381,0.488372093023256,0.166666666666667
10,5,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,69,0.99537037037037,18.5738578062295,18.5735891515115,0.279069767441861,0.114035087719298
3,10,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,70,1,67.0480374005159,66.9080988167706,0.627906976744186,0.201754385964912
5,10,"random","randomwalk",TRUE,TRUE,NA,NA,0.1,71,0.388888888888889,95.6899642783914,95.9098917776444,0.441860465116279,0.201754385964912
